country,date,new_cases_smoothed,zscore,is_anomaly
Japan,2021-07-09,1582.6,-0.552,
Japan,2021-07-10,1582.6,-0.552,
Japan,2021-07-11,1983.0,-0.543,
Japan,2021-07-12,1983.0,-0.543,
Japan,2021-07-13,1983.0,-0.543,
Japan,2021-07-14,1983.0,-0.543,
Japan,2021-07-15,1983.0,-0.543,
Japan,2021-07-16,1983.0,-0.543,
Japan,2021-07-17,1983.0,-0.543,
Japan,2021-07-18,2974.6,-0.522,
Japan,2021-07-19,2974.6,-0.522,
Japan,2021-07-20,2974.6,-0.522,
Japan,2021-07-21,2974.6,-0.522,
Japan,2021-07-22,2974.6,-0.522,
Japan,2021-07-23,2974.6,-0.522,
Japan,2021-07-24,2974.6,-0.522,
Japan,2021-07-25,4129.7,-0.498,
Japan,2021-07-26,4129.7,-0.498,
Japan,2021-07-27,4129.7,-0.498,
Japan,2021-07-28,4129.7,-0.498,
Japan,2021-07-29,4129.7,-0.498,
Japan,2021-07-30,4129.7,-0.498,
Japan,2021-07-31,4129.7,-0.498,
Japan,2021-08-01,9348.7,-0.388,
Japan,2021-08-02,9348.7,-0.388,
Japan,2021-08-03,9348.7,-0.388,
Japan,2021-08-04,9348.7,-0.388,
Japan,2021-08-05,9348.7,-0.388,
Japan,2021-08-06,9348.7,-0.388,
Japan,2021-08-07,9348.7,-0.388,
Japan,2021-08-08,13630.0,-0.298,
Japan,2021-08-09,13630.0,-0.298,
Japan,2021-08-10,13630.0,-0.298,
Japan,2021-08-11,13630.0,-0.298,
Japan,2021-08-12,13630.0,-0.298,
Japan,2021-08-13,13630.0,-0.298,
Japan,2021-08-14,13630.0,-0.298,
Japan,2021-08-15,16178.6,-0.245,
Japan,2021-08-16,16178.6,-0.245,
Japan,2021-08-17,16178.6,-0.245,
Japan,2021-08-18,16178.6,-0.245,
Japan,2021-08-19,16178.6,-0.245,
Japan,2021-08-20,16178.6,-0.245,
Japan,2021-08-21,16178.6,-0.245,
Japan,2021-08-22,22258.1,-0.117,
Japan,2021-08-23,22258.1,-0.117,
Japan,2021-08-24,22258.1,-0.117,
Japan,2021-08-25,22258.1,-0.117,
Japan,2021-08-26,22258.1,-0.117,
Japan,2021-08-27,22258.1,-0.117,
Japan,2021-08-28,22258.1,-0.117,
Japan,2021-08-29,22001.6,-0.122,
Japan,2021-08-30,22001.6,-0.122,
Japan,2021-08-31,22001.6,-0.122,
Japan,2021-09-01,22001.6,-0.122,
Japan,2021-09-02,22001.6,-0.122,
Japan,2021-09-03,22001.6,-0.122,
Japan,2021-09-04,22001.6,-0.122,
Japan,2021-09-05,16715.4,-0.233,
Japan,2021-09-06,16715.4,-0.233,
Japan,2021-09-07,16715.4,-0.233,
Japan,2021-09-08,16715.4,-0.233,
Japan,2021-09-09,16715.4,-0.233,
Japan,2021-09-10,16715.4,-0.233,
Japan,2021-09-11,16715.4,-0.233,
Japan,2021-09-12,9739.0,-0.38,
Japan,2021-09-13,9739.0,-0.38,
Japan,2021-09-14,9739.0,-0.38,
Japan,2021-09-15,9739.0,-0.38,
Japan,2021-09-16,9739.0,-0.38,
Japan,2021-09-17,9739.0,-0.38,
Japan,2021-09-18,9739.0,-0.38,
Japan,2021-09-19,5309.4,-0.473,
Japan,2021-09-20,5309.4,-0.473,
Japan,2021-09-21,5309.4,-0.473,
Japan,2021-09-22,5309.4,-0.473,
Japan,2021-09-23,5309.4,-0.473,
Japan,2021-09-24,5309.4,-0.473,
Japan,2021-09-25,5309.4,-0.473,
Japan,2021-09-26,2566.3,-0.531,
Japan,2021-09-27,2566.3,-0.531,
Japan,2021-09-28,2566.3,-0.531,
Japan,2021-09-29,2566.3,-0.531,
Japan,2021-09-30,2566.3,-0.531,
Japan,2021-10-01,2566.3,-0.531,
Japan,2021-10-02,2566.3,-0.531,
Japan,2021-10-03,1481.6,-0.554,
Japan,2021-10-04,1481.6,-0.554,
Japan,2021-10-05,1481.6,-0.554,
Japan,2021-10-06,1481.6,-0.554,
Japan,2021-10-07,1481.6,-0.554,
Japan,2021-10-08,1481.6,-0.554,
Japan,2021-10-09,1481.6,-0.554,
Japan,2021-10-10,846.7,-0.567,
Japan,2021-10-11,846.7,-0.567,
Japan,2021-10-12,846.7,-0.567,
Japan,2021-10-13,846.7,-0.567,
Japan,2021-10-14,846.7,-0.567,
Japan,2021-10-15,846.7,-0.567,
Japan,2021-10-16,846.7,-0.567,
Japan,2021-10-17,535.3,-0.574,
Japan,2021-10-18,535.3,-0.574,
Japan,2021-10-19,535.3,-0.574,
Japan,2021-10-20,535.3,-0.574,
Japan,2021-10-21,535.3,-0.574,
Japan,2021-10-22,535.3,-0.574,
Japan,2021-10-23,535.3,-0.574,
Japan,2021-10-24,316.9,-0.578,
Japan,2021-10-25,316.9,-0.578,
Japan,2021-10-26,316.9,-0.578,
Japan,2021-10-27,316.9,-0.578,
Japan,2021-10-28,316.9,-0.578,
Japan,2021-10-29,316.9,-0.578,
Japan,2021-10-30,316.9,-0.578,
Japan,2021-10-31,846.6,-0.567,
Japan,2021-11-01,846.6,-0.567,
Japan,2021-11-02,846.6,-0.567,
Japan,2021-11-03,846.6,-0.567,
Japan,2021-11-04,846.6,-0.567,
Japan,2021-11-05,846.6,-0.567,
Japan,2021-11-06,846.6,-0.567,
Japan,2021-11-07,190.9,-0.581,
Japan,2021-11-08,190.9,-0.581,
Japan,2021-11-09,190.9,-0.581,
Japan,2021-11-10,190.9,-0.581,
Japan,2021-11-11,190.9,-0.581,
Japan,2021-11-12,190.9,-0.581,
Japan,2021-11-13,190.9,-0.581,
Japan,2021-11-14,180.9,-0.581,
Japan,2021-11-15,180.9,-0.581,
Japan,2021-11-16,180.9,-0.581,
Japan,2021-11-17,180.9,-0.581,
Japan,2021-11-18,180.9,-0.581,
Japan,2021-11-19,180.9,-0.581,
Japan,2021-11-20,180.9,-0.581,
Japan,2021-11-21,144.0,-0.582,
Japan,2021-11-22,144.0,-0.582,
Japan,2021-11-23,144.0,-0.582,
Japan,2021-11-24,144.0,-0.582,
Japan,2021-11-25,144.0,-0.582,
Japan,2021-11-26,144.0,-0.582,
Japan,2021-11-27,144.0,-0.582,
Japan,2021-11-28,95.6,-0.583,
Japan,2021-11-29,95.6,-0.583,
Japan,2021-11-30,95.6,-0.583,
Japan,2021-12-01,95.6,-0.583,
Japan,2021-12-02,95.6,-0.583,
Japan,2021-12-03,95.6,-0.583,
Japan,2021-12-04,95.6,-0.583,
Japan,2021-12-05,114.1,-0.582,
Japan,2021-12-06,114.1,-0.582,
Japan,2021-12-07,114.1,-0.582,
Japan,2021-12-08,114.1,-0.582,
Japan,2021-12-09,114.1,-0.582,
Japan,2021-12-10,114.1,-0.582,
Japan,2021-12-11,114.1,-0.582,
Japan,2021-12-12,125.4,-0.582,
Japan,2021-12-13,125.4,-0.582,
Japan,2021-12-14,125.4,-0.582,
Japan,2021-12-15,125.4,-0.582,
Japan,2021-12-16,125.4,-0.582,
Japan,2021-12-17,125.4,-0.582,
Japan,2021-12-18,125.4,-0.582,
Japan,2021-12-19,163.4,-0.581,
Japan,2021-12-20,163.4,-0.581,
Japan,2021-12-21,163.4,-0.581,
Japan,2021-12-22,163.4,-0.581,
Japan,2021-12-23,163.4,-0.581,
Japan,2021-12-24,163.4,-0.581,
Japan,2021-12-25,163.4,-0.581,
Japan,2021-12-26,260.7,-0.579,
Japan,2021-12-27,260.7,-0.579,
Japan,2021-12-28,260.7,-0.579,
Japan,2021-12-29,260.7,-0.579,
Japan,2021-12-30,260.7,-0.579,
Japan,2021-12-31,260.7,-0.579,
Japan,2022-01-01,260.7,-0.579,
Japan,2022-01-02,431.3,-0.576,
Japan,2022-01-03,431.3,-0.576,
Japan,2022-01-04,431.3,-0.576,
Japan,2022-01-05,431.3,-0.576,
Japan,2022-01-06,431.3,-0.576,
Japan,2022-01-07,431.3,-0.576,
Japan,2022-01-08,431.3,-0.576,
Japan,2022-01-09,4399.4,-0.492,
Japan,2022-01-10,4399.4,-0.492,
Japan,2022-01-11,4399.4,-0.492,
Japan,2022-01-12,4399.4,-0.492,
Japan,2022-01-13,4399.4,-0.492,
Japan,2022-01-14,4399.4,-0.492,
Japan,2022-01-15,4399.4,-0.492,
Japan,2022-01-16,16319.3,-0.242,
Japan,2022-01-17,16319.3,-0.242,
Japan,2022-01-18,16319.3,-0.242,
Japan,2022-01-19,16319.3,-0.242,
Japan,2022-01-20,16319.3,-0.242,
Japan,2022-01-21,16319.3,-0.242,
Japan,2022-01-22,16319.3,-0.242,
Japan,2022-01-23,41402.0,0.286,
Japan,2022-01-24,41402.0,0.286,
Japan,2022-01-25,41402.0,0.286,
Japan,2022-01-26,41402.0,0.286,
Japan,2022-01-27,41402.0,0.286,
Japan,2022-01-28,41402.0,0.286,
Japan,2022-01-29,41402.0,0.286,
Japan,2022-01-30,71426.4,0.917,
Japan,2022-01-31,71426.4,0.917,
Japan,2022-02-01,71426.4,0.917,
Japan,2022-02-02,71426.4,0.917,
Japan,2022-02-03,71426.4,0.917,
Japan,2022-02-04,71426.4,0.917,
Japan,2022-02-05,71426.4,0.917,
Japan,2022-02-06,90135.9,1.311,
Japan,2022-02-07,90135.9,1.311,
Japan,2022-02-08,90135.9,1.311,
Japan,2022-02-09,90135.9,1.311,
Japan,2022-02-10,90135.9,1.311,
Japan,2022-02-11,90135.9,1.311,
Japan,2022-02-12,90135.9,1.311,
Japan,2022-02-13,87372.7,1.253,
Japan,2022-02-14,87372.7,1.253,
Japan,2022-02-15,87372.7,1.253,
Japan,2022-02-16,87372.7,1.253,
Japan,2022-02-17,87372.7,1.253,
Japan,2022-02-18,87372.7,1.253,
Japan,2022-02-19,87372.7,1.253,
Japan,2022-02-20,81793.6,1.135,
Japan,2022-02-21,81793.6,1.135,
Japan,2022-02-22,81793.6,1.135,
Japan,2022-02-23,81793.6,1.135,
Japan,2022-02-24,81793.6,1.135,
Japan,2022-02-25,81793.6,1.135,
Japan,2022-02-26,81793.6,1.135,
Japan,2022-02-27,67123.9,0.827,
Japan,2022-02-28,67123.9,0.827,
Japan,2022-03-01,67123.9,0.827,
Japan,2022-03-02,67123.9,0.827,
Japan,2022-03-03,67123.9,0.827,
Japan,2022-03-04,67123.9,0.827,
Japan,2022-03-05,67123.9,0.827,
Japan,2022-03-06,62701.9,0.734,
Japan,2022-03-07,62701.9,0.734,
Japan,2022-03-08,62701.9,0.734,
Japan,2022-03-09,62701.9,0.734,
Japan,2022-03-10,62701.9,0.734,
Japan,2022-03-11,62701.9,0.734,
Japan,2022-03-12,62701.9,0.734,
Japan,2022-03-13,54123.3,0.553,
Japan,2022-03-14,54123.3,0.553,
Japan,2022-03-15,54123.3,0.553,
Japan,2022-03-16,54123.3,0.553,
Japan,2022-03-17,54123.3,0.553,
Japan,2022-03-18,54123.3,0.553,
Japan,2022-03-19,54123.3,0.553,
Japan,2022-03-20,47384.9,0.412,
Japan,2022-03-21,47384.9,0.412,
Japan,2022-03-22,47384.9,0.412,
Japan,2022-03-23,47384.9,0.412,
Japan,2022-03-24,47384.9,0.412,
Japan,2022-03-25,47384.9,0.412,
Japan,2022-03-26,47384.9,0.412,
Japan,2022-03-27,39089.9,0.237,
Japan,2022-03-28,39089.9,0.237,
Japan,2022-03-29,39089.9,0.237,
Japan,2022-03-30,39089.9,0.237,
Japan,2022-03-31,39089.9,0.237,
Japan,2022-04-01,39089.9,0.237,
Japan,2022-04-02,39089.9,0.237,
Japan,2022-04-03,46338.1,0.39,
Japan,2022-04-04,46338.1,0.39,
Japan,2022-04-05,46338.1,0.39,
Japan,2022-04-06,46338.1,0.39,
Japan,2022-04-07,46338.1,0.39,
Japan,2022-04-08,46338.1,0.39,
Japan,2022-04-09,46338.1,0.39,
Japan,2022-04-10,48211.0,0.429,
Japan,2022-04-11,48211.0,0.429,
Japan,2022-04-12,48211.0,0.429,
Japan,2022-04-13,48211.0,0.429,
Japan,2022-04-14,48211.0,0.429,
Japan,2022-04-15,48211.0,0.429,
Japan,2022-04-16,48211.0,0.429,
Japan,2022-04-17,47812.6,0.421,
Japan,2022-04-18,47812.6,0.421,
Japan,2022-04-19,47812.6,0.421,
Japan,2022-04-20,47812.6,0.421,
Japan,2022-04-21,47812.6,0.421,
Japan,2022-04-22,47812.6,0.421,
Japan,2022-04-23,47812.6,0.421,
Japan,2022-04-24,40823.0,0.274,
Japan,2022-04-25,40823.0,0.274,
Japan,2022-04-26,40823.0,0.274,
Japan,2022-04-27,40823.0,0.274,
Japan,2022-04-28,40823.0,0.274,
Japan,2022-04-29,40823.0,0.274,
Japan,2022-04-30,40823.0,0.274,
Japan,2022-05-01,34560.1,0.142,
Japan,2022-05-02,34560.1,0.142,
Japan,2022-05-03,34560.1,0.142,
Japan,2022-05-04,34560.1,0.142,
Japan,2022-05-05,34560.1,0.142,
Japan,2022-05-06,34560.1,0.142,
Japan,2022-05-07,34560.1,0.142,
Japan,2022-05-08,28228.6,0.009,
Japan,2022-05-09,28228.6,0.009,
Japan,2022-05-10,28228.6,0.009,
Japan,2022-05-11,28228.6,0.009,
Japan,2022-05-12,28228.6,0.009,
Japan,2022-05-13,28228.6,0.009,
Japan,2022-05-14,28228.6,0.009,
Japan,2022-05-15,39074.7,0.237,
Japan,2022-05-16,39074.7,0.237,
Japan,2022-05-17,39074.7,0.237,
Japan,2022-05-18,39074.7,0.237,
Japan,2022-05-19,39074.7,0.237,
Japan,2022-05-20,39074.7,0.237,
Japan,2022-05-21,39074.7,0.237,
Japan,2022-05-22,35089.6,0.153,
Japan,2022-05-23,35089.6,0.153,
Japan,2022-05-24,35089.6,0.153,
Japan,2022-05-25,35089.6,0.153,
Japan,2022-05-26,35089.6,0.153,
Japan,2022-05-27,35089.6,0.153,
Japan,2022-05-28,35089.6,0.153,
Japan,2022-05-29,27561.6,-0.005,
Japan,2022-05-30,27561.6,-0.005,
Japan,2022-05-31,27561.6,-0.005,
Japan,2022-06-01,27561.6,-0.005,
Japan,2022-06-02,27561.6,-0.005,
Japan,2022-06-03,27561.6,-0.005,
Japan,2022-06-04,27561.6,-0.005,
Japan,2022-06-05,19167.1,-0.182,
Japan,2022-06-06,19167.1,-0.182,
Japan,2022-06-07,19167.1,-0.182,
Japan,2022-06-08,19167.1,-0.182,
Japan,2022-06-09,19167.1,-0.182,
Japan,2022-06-10,19167.1,-0.182,
Japan,2022-06-11,19167.1,-0.182,
Japan,2022-06-12,15135.4,-0.267,
Japan,2022-06-13,15135.4,-0.267,
Japan,2022-06-14,15135.4,-0.267,
Japan,2022-06-15,15135.4,-0.267,
Japan,2022-06-16,15135.4,-0.267,
Japan,2022-06-17,15135.4,-0.267,
Japan,2022-06-18,15135.4,-0.267,
Japan,2022-06-19,14000.1,-0.29,
Japan,2022-06-20,14000.1,-0.29,
Japan,2022-06-21,14000.1,-0.29,
Japan,2022-06-22,14000.1,-0.29,
Japan,2022-06-23,14000.1,-0.29,
Japan,2022-06-24,14000.1,-0.29,
Japan,2022-06-25,14000.1,-0.29,
Japan,2022-06-26,14807.6,-0.273,
Japan,2022-06-27,14807.6,-0.273,
Japan,2022-06-28,14807.6,-0.273,
Japan,2022-06-29,14807.6,-0.273,
Japan,2022-06-30,14807.6,-0.273,
Japan,2022-07-01,14807.6,-0.273,
Japan,2022-07-02,14807.6,-0.273,
Japan,2022-07-03,17512.3,-0.217,
Japan,2022-07-04,17512.3,-0.217,
Japan,2022-07-05,17512.3,-0.217,
Japan,2022-07-06,17512.3,-0.217,
Japan,2022-07-07,17512.3,-0.217,
Japan,2022-07-08,17512.3,-0.217,
Japan,2022-07-09,17512.3,-0.217,
Japan,2022-07-10,38537.1,0.226,
Japan,2022-07-11,38537.1,0.226,
Japan,2022-07-12,38537.1,0.226,
Japan,2022-07-13,38537.1,0.226,
Japan,2022-07-14,38537.1,0.226,
Japan,2022-07-15,38537.1,0.226,
Japan,2022-07-16,38537.1,0.226,
Japan,2022-07-17,79873.0,1.095,
Japan,2022-07-18,79873.0,1.095,
Japan,2022-07-19,79873.0,1.095,
Japan,2022-07-20,79873.0,1.095,
Japan,2022-07-21,79873.0,1.095,
Japan,2022-07-22,79873.0,1.095,
Japan,2022-07-23,79873.0,1.095,
Japan,2022-07-24,138438.3,2.327,Y
Japan,2022-07-25,138438.3,2.327,Y
Japan,2022-07-26,138438.3,2.327,Y
Japan,2022-07-27,138438.3,2.327,Y
Japan,2022-07-28,138438.3,2.327,Y
Japan,2022-07-29,138438.3,2.327,Y
Japan,2022-07-30,138438.3,2.327,Y
Japan,2022-07-31,197014.1,3.559,Y
Japan,2022-08-01,197014.1,3.559,Y
Japan,2022-08-02,197014.1,3.559,Y
Japan,2022-08-03,197014.1,3.559,Y
Japan,2022-08-04,197014.1,3.559,Y
Japan,2022-08-05,197014.1,3.559,Y
Japan,2022-08-06,197014.1,3.559,Y
Japan,2022-08-07,213852.6,3.913,Y
Japan,2022-08-08,213852.6,3.913,Y
Japan,2022-08-09,213852.6,3.913,Y
Japan,2022-08-10,213852.6,3.913,Y
Japan,2022-08-11,213852.6,3.913,Y
Japan,2022-08-12,213852.6,3.913,Y
Japan,2022-08-13,213852.6,3.913,Y
Japan,2022-08-14,199328.7,3.607,Y
Japan,2022-08-15,199328.7,3.607,Y
Japan,2022-08-16,199328.7,3.607,Y
Japan,2022-08-17,199328.7,3.607,Y
Japan,2022-08-18,199328.7,3.607,Y
Japan,2022-08-19,199328.7,3.607,Y
Japan,2022-08-20,199328.7,3.607,Y
Japan,2022-08-21,210910.6,3.851,Y
Japan,2022-08-22,210910.6,3.851,Y
Japan,2022-08-23,210910.6,3.851,Y
Japan,2022-08-24,210910.6,3.851,Y
Japan,2022-08-25,210910.6,3.851,Y
Japan,2022-08-26,210910.6,3.851,Y
Japan,2022-08-27,210910.6,3.851,Y
Japan,2022-08-28,179824.6,3.197,Y
Japan,2022-08-29,179824.6,3.197,Y
Japan,2022-08-30,179824.6,3.197,Y
Japan,2022-08-31,179824.6,3.197,Y
Japan,2022-09-01,179824.6,3.197,Y
Japan,2022-09-02,179824.6,3.197,Y
Japan,2022-09-03,179824.6,3.197,Y
Japan,2022-09-04,166398.1,2.915,Y
Japan,2022-09-05,166398.1,2.915,Y
Japan,2022-09-06,166398.1,2.915,Y
Japan,2022-09-07,166398.1,2.915,Y
Japan,2022-09-08,166398.1,2.915,Y
Japan,2022-09-09,166398.1,2.915,Y
Japan,2022-09-10,166398.1,2.915,Y
Japan,2022-09-11,76740.1,1.029,
Japan,2022-09-12,76740.1,1.029,
Japan,2022-09-13,76740.1,1.029,
Japan,2022-09-14,76740.1,1.029,
Japan,2022-09-15,76740.1,1.029,
Japan,2022-09-16,76740.1,1.029,
Japan,2022-09-17,76740.1,1.029,
Japan,2022-09-18,86559.9,1.236,
Japan,2022-09-19,86559.9,1.236,
Japan,2022-09-20,86559.9,1.236,
Japan,2022-09-21,86559.9,1.236,
Japan,2022-09-22,86559.9,1.236,
Japan,2022-09-23,86559.9,1.236,
Japan,2022-09-24,86559.9,1.236,
Japan,2022-09-25,76500.3,1.024,
Japan,2022-09-26,76500.3,1.024,
Japan,2022-09-27,76500.3,1.024,
Japan,2022-09-28,76500.3,1.024,
Japan,2022-09-29,76500.3,1.024,
Japan,2022-09-30,76500.3,1.024,
Japan,2022-10-01,76500.3,1.024,
Japan,2022-10-02,43851.1,0.337,
Japan,2022-10-03,43851.1,0.337,
Japan,2022-10-04,43851.1,0.337,
Japan,2022-10-05,43851.1,0.337,
Japan,2022-10-06,43851.1,0.337,
Japan,2022-10-07,43851.1,0.337,
Japan,2022-10-08,43851.1,0.337,
Japan,2022-10-09,29792.4,0.042,
Japan,2022-10-10,29792.4,0.042,
Japan,2022-10-11,29792.4,0.042,
Japan,2022-10-12,29792.4,0.042,
Japan,2022-10-13,29792.4,0.042,
Japan,2022-10-14,29792.4,0.042,
Japan,2022-10-15,29792.4,0.042,
Japan,2022-10-16,31182.3,0.071,
Japan,2022-10-17,31182.3,0.071,
Japan,2022-10-18,31182.3,0.071,
Japan,2022-10-19,31182.3,0.071,
Japan,2022-10-20,31182.3,0.071,
Japan,2022-10-21,31182.3,0.071,
Japan,2022-10-22,31182.3,0.071,
Japan,2022-10-23,33383.1,0.117,
Japan,2022-10-24,33383.1,0.117,
Japan,2022-10-25,33383.1,0.117,
Japan,2022-10-26,33383.1,0.117,
Japan,2022-10-27,33383.1,0.117,
Japan,2022-10-28,33383.1,0.117,
Japan,2022-10-29,33383.1,0.117,
Japan,2022-10-30,40282.0,0.262,
Japan,2022-10-31,40282.0,0.262,
Japan,2022-11-01,40282.0,0.262,
Japan,2022-11-02,40282.0,0.262,
Japan,2022-11-03,40282.0,0.262,
Japan,2022-11-04,40282.0,0.262,
Japan,2022-11-05,40282.0,0.262,
Japan,2022-11-06,57384.7,0.622,
Japan,2022-11-07,57384.7,0.622,
Japan,2022-11-08,57384.7,0.622,
Japan,2022-11-09,57384.7,0.622,
Japan,2022-11-10,57384.7,0.622,
Japan,2022-11-11,57384.7,0.622,
Japan,2022-11-12,57384.7,0.622,
Japan,2022-11-13,71966.6,0.929,
Japan,2022-11-14,71966.6,0.929,
Japan,2022-11-15,71966.6,0.929,
Japan,2022-11-16,71966.6,0.929,
Japan,2022-11-17,71966.6,0.929,
Japan,2022-11-18,71966.6,0.929,
Japan,2022-11-19,71966.6,0.929,
Japan,2022-11-20,84725.0,1.197,
Japan,2022-11-21,84725.0,1.197,
Japan,2022-11-22,84725.0,1.197,
Japan,2022-11-23,84725.0,1.197,
Japan,2022-11-24,84725.0,1.197,
Japan,2022-11-25,84725.0,1.197,
Japan,2022-11-26,84725.0,1.197,
Japan,2022-11-27,99824.6,1.515,
Japan,2022-11-28,99824.6,1.515,
Japan,2022-11-29,99824.6,1.515,
Japan,2022-11-30,99824.6,1.515,
Japan,2022-12-01,99824.6,1.515,
Japan,2022-12-02,99824.6,1.515,
Japan,2022-12-03,99824.6,1.515,
Japan,2022-12-04,107127.9,1.668,
Japan,2022-12-05,107127.9,1.668,
Japan,2022-12-06,107127.9,1.668,
Japan,2022-12-07,107127.9,1.668,
Japan,2022-12-08,107127.9,1.668,
Japan,2022-12-09,107127.9,1.668,
Japan,2022-12-10,107127.9,1.668,
Japan,2022-12-11,121338.7,1.967,
Japan,2022-12-12,121338.7,1.967,
Japan,2022-12-13,121338.7,1.967,
Japan,2022-12-14,121338.7,1.967,
Japan,2022-12-15,121338.7,1.967,
Japan,2022-12-16,121338.7,1.967,
Japan,2022-12-17,121338.7,1.967,
Japan,2022-12-18,149521.4,2.56,Y
Japan,2022-12-19,149521.4,2.56,Y
Japan,2022-12-20,149521.4,2.56,Y
Japan,2022-12-21,149521.4,2.56,Y
Japan,2022-12-22,149521.4,2.56,Y
Japan,2022-12-23,149521.4,2.56,Y
Japan,2022-12-24,149521.4,2.56,Y
Japan,2022-12-25,164276.0,2.87,Y
Japan,2022-12-26,164276.0,2.87,Y
Japan,2022-12-27,164276.0,2.87,Y
Japan,2022-12-28,164276.0,2.87,Y
Japan,2022-12-29,164276.0,2.87,Y
Japan,2022-12-30,164276.0,2.87,Y
Japan,2022-12-31,164276.0,2.87,Y
Japan,2023-01-01,135161.4,2.258,Y
Japan,2023-01-02,135161.4,2.258,Y
Japan,2023-01-03,135161.4,2.258,Y
Japan,2023-01-04,135161.4,2.258,Y
Japan,2023-01-05,135161.4,2.258,Y
Japan,2023-01-06,135161.4,2.258,Y
Japan,2023-01-07,135161.4,2.258,Y
Japan,2023-01-08,152928.0,2.631,Y
Japan,2023-01-09,152928.0,2.631,Y
Japan,2023-01-10,152928.0,2.631,Y
Japan,2023-01-11,152928.0,2.631,Y
Japan,2023-01-12,152928.0,2.631,Y
Japan,2023-01-13,152928.0,2.631,Y
Japan,2023-01-14,152928.0,2.631,Y
Japan,2023-01-15,146474.4,2.496,Y
Japan,2023-01-16,146474.4,2.496,Y
Japan,2023-01-17,146474.4,2.496,Y
Japan,2023-01-18,146474.4,2.496,Y
Japan,2023-01-19,146474.4,2.496,Y
Japan,2023-01-20,146474.4,2.496,Y
Japan,2023-01-21,146474.4,2.496,Y
Japan,2023-01-22,96075.1,1.436,
Japan,2023-01-23,96075.1,1.436,
Japan,2023-01-24,96075.1,1.436,
Japan,2023-01-25,96075.1,1.436,
Japan,2023-01-26,96075.1,1.436,
Japan,2023-01-27,96075.1,1.436,
Japan,2023-01-28,96075.1,1.436,
Japan,2023-01-29,62679.1,0.733,
Japan,2023-01-30,62679.1,0.733,
Japan,2023-01-31,62679.1,0.733,
Japan,2023-02-01,62679.1,0.733,
Japan,2023-02-02,62679.1,0.733,
Japan,2023-02-03,62679.1,0.733,
Japan,2023-02-04,62679.1,0.733,
Japan,2023-02-05,41802.0,0.294,
Japan,2023-02-06,41802.0,0.294,
Japan,2023-02-07,41802.0,0.294,
Japan,2023-02-08,41802.0,0.294,
Japan,2023-02-09,41802.0,0.294,
Japan,2023-02-10,41802.0,0.294,
Japan,2023-02-11,41802.0,0.294,
Japan,2023-02-12,31909.3,0.086,
Japan,2023-02-13,31909.3,0.086,
Japan,2023-02-14,31909.3,0.086,
Japan,2023-02-15,31909.3,0.086,
Japan,2023-02-16,31909.3,0.086,
Japan,2023-02-17,31909.3,0.086,
Japan,2023-02-18,31909.3,0.086,
Japan,2023-02-19,20154.6,-0.161,
Japan,2023-02-20,20154.6,-0.161,
Japan,2023-02-21,20154.6,-0.161,
Japan,2023-02-22,20154.6,-0.161,
Japan,2023-02-23,20154.6,-0.161,
Japan,2023-02-24,20154.6,-0.161,
Japan,2023-02-25,20154.6,-0.161,
Japan,2023-02-26,13696.3,-0.297,
Japan,2023-02-27,13696.3,-0.297,
Japan,2023-02-28,13696.3,-0.297,
Japan,2023-03-01,13696.3,-0.297,
Japan,2023-03-02,13696.3,-0.297,
Japan,2023-03-03,13696.3,-0.297,
Japan,2023-03-04,13696.3,-0.297,
Japan,2023-03-05,11275.7,-0.348,
Japan,2023-03-06,11275.7,-0.348,
Japan,2023-03-07,11275.7,-0.348,
Japan,2023-03-08,11275.7,-0.348,
Japan,2023-03-09,11275.7,-0.348,
Japan,2023-03-10,11275.7,-0.348,
Japan,2023-03-11,11275.7,-0.348,
Japan,2023-03-12,9287.4,-0.39,
Japan,2023-03-13,9287.4,-0.39,
Japan,2023-03-14,9287.4,-0.39,
Japan,2023-03-15,9287.4,-0.39,
Japan,2023-03-16,9287.4,-0.39,
Japan,2023-03-17,9287.4,-0.39,
Japan,2023-03-18,9287.4,-0.39,
Japan,2023-03-19,7408.0,-0.429,
Japan,2023-03-20,7408.0,-0.429,
Japan,2023-03-21,7408.0,-0.429,
Japan,2023-03-22,7408.0,-0.429,
Japan,2023-03-23,7408.0,-0.429,
Japan,2023-03-24,7408.0,-0.429,
Japan,2023-03-25,7408.0,-0.429,
Japan,2023-03-26,6728.0,-0.443,
Japan,2023-03-27,6728.0,-0.443,
Japan,2023-03-28,6728.0,-0.443,
Japan,2023-03-29,6728.0,-0.443,
Japan,2023-03-30,6728.0,-0.443,
Japan,2023-03-31,6728.0,-0.443,
Japan,2023-04-01,6728.0,-0.443,
Japan,2023-04-02,6771.1,-0.442,
Japan,2023-04-03,6771.1,-0.442,
Japan,2023-04-04,6771.1,-0.442,
Japan,2023-04-05,6771.1,-0.442,
Japan,2023-04-06,6771.1,-0.442,
Japan,2023-04-07,6771.1,-0.442,
Japan,2023-04-08,6771.1,-0.442,
Japan,2023-04-09,7712.7,-0.423,
Japan,2023-04-10,7712.7,-0.423,
Japan,2023-04-11,7712.7,-0.423,
Japan,2023-04-12,7712.7,-0.423,
Japan,2023-04-13,7712.7,-0.423,
Japan,2023-04-14,7712.7,-0.423,
Japan,2023-04-15,7712.7,-0.423,
Japan,2023-04-16,8121.0,-0.414,
